,lugar,superficie,densidad,edad_media,de_0_a_14_anios,de_15_a_29,de_30_a_44,de_45_a_64,de_65_a_79,de_80_y,de_65_y,poblacion_en_etapa_educativa_de_3_a_16_anios_-16_no_incluidos,personas_con_nacionalidad_espaniola,personas_con_nacionalidad_extranjera,n_total_de_hogares,tamanio_medio_del_hogar,hogares_con_una_mujer_sola_>65_anios,hogares_con_un_hombre_solo_>65_anios,hogares_monoparentales_una_mujer_adulta_con_uno_o_mas_menores,hogares_monoparentales_un_hombre_adulto_con_uno_o_mas_menores,tasa_bruta_de_natalidad_2016_‰,tasa_de_crecimiento_demografico_2016_‰,esperanza_de_vida_al_nacer_mujeres_mortalidad_del_periodo_2009-2012,esperanza_de_vida_al_nacer_hombres_mortalidad_del_periodo_2009-2012,esperanza_de_vida_al_nacer_mujeres,esperanza_de_vida_al_nacer_hombres,esperanza_de_vida_>_65_anios_mujeres,esperanza_de_vida_>_65_anios_hombres,renta_neta_media_anual_de_los_hogares_urban_audit__2014,renta_disponible_bruta_per_capita_2014_a,crecimientodecrecimiento_renta_bruta_per_capita_2014_a_-2008,pension_media_mensual_del_distrito_hombres_2015,pension_media_mensual_del_distrito_mujeres_2015,paro_registrado_n_de_personas_registradas_en_sepe_en_agosto_2017,parados_de_larga_duracion_agosto_2017,parados_que_si_perciben_prestaciones_agosto_2017,parados_que_no_perciben_prestaciones_agosto_2017,151_poblacion_en_etapas_educativas_01012017,0_a_2_anios,infantil_3_a_5_anios,primaria_6_a_11_anios,secundaria_12_a_15_anios,etapas_educativas_total_ninios,0_a_2_anios_ninios,infantil_3_a_5_anios_ninios,primaria_6_a_11_anios_ninios,secundaria_12_a_15_anios_ninios,etapas_educativas_total_ninias,0_a_2_anios_ninias,infantil_3_a_5_anios_ninias,primaria_6_a_11_anios_ninias,secundaria_12_a_15_anios_ninias,152_escolarizacion_de_alumnos_por_tipo_de_centro_anio_escolar_201516,en_centros_privados_concertados,en_centros_privados_sin_concierto,en_centros_publicos,total_alumnos_extranjeros,en_centros_privados_concertados1,en_centros_privados_sin_concierto1,en_centros_publicos1,total_alumnos_con_necesidades_de_apoyo_educativo,en_centros_privados_concertados2,en_centros_privados_sin_concierto2,en_centros_publicos2,no_sabe_leer_ni_escribir_o_sin_estudios,primaria_incompleta,bachiller_elemental_graduado_escolar_esoformacion_profesional_1_grado,formacion_profesional_2_grado_bachiller_superior_o_bup,titulados_medios_diplomados_arquitecto_o_ingeniero_tecnico,estudios_superiores_licenciado_arquitecto_o_ingeniero_superior_estudios_superiores_no_universitarios_doctorado_estudios_postgraduados,nivel_de_estudios_desconocido_y_no_consta,casos_trabajados_por_el_programa_de_absentismo_municipal_curso_escolar_2015-2016,casos_trabajados_hombres,casos_trabajados_mujeres,calidad_de_vida_relacionada_con_la_salud_cvrs,calidad_de_vida_relacionada_con_la_salud_cvrs_hombres,calidad_de_vida_relacionada_con_la_salud_cvrs_mujeres,n_de_personas_con_grado_de_discapacidad_reconocido,hombres_discapacidad,mujeres_discapacidad,mujeres_por_cada_100_hombres_feminizacion_de_la_discapacidad_reconocida,satisfaccion_de_vivir_en_su_barrio,calidad_de_vida_actual_en_su_barrio,convivencia_vecinal,espacios_verdes,parques_infantiles,centros_culturales,organizacion_de_fiestas_y_eventos_populares,instalaciones_deportivas,servicios_sociales_municipales,percepcion_de_seguridad_en_madrid,percepcion_de_seguridad_en_el_barrio_por_el_dia,percepcion_de_seguridad_en_el_barrio_por_la_noche,personas_orinando_en_la_calle,residuos_por_excremento_de_animales_domesticos,molestias_por_ruido,pareja_o_matrimonio_con_hijos,hogar_formado_por_madre_con_hijos_a_cargo,nacido_en_espania,nacido_en_un_pais_fuera_de_la_union_europea,dificultad_para_llegar_a_fin_de_mes_respuesta_mucha_dificultad_dificultad,imposibilidad_de_hacer_frente_a_un_gasto_imprevisto_de_650,dificultad_para_hacer_frente_a_los_gastos_derivados_del_suministro_energetico,entrevistados_que_han_acudido_a_servicios_sociales_municipales_para_solicitar_atencion_social,personas_atendidas_en_la_unidad_de_primera_atencion_en_centros_de_servicios_sociales,solicitudes_tramitadas_de_renta_minima_de_insercion,perceptores_de_prestacion_de_la_renta_minima_de_insercion,beneficiarios_de_prestaciones_sociales_de_caracter_economico,total_prestaciones_sociales_de_caracter_economico_€,personas_con_servicio_de_ayuda_a_domicilio_modalidad_auxiliar_de_hogar,personas_con_servicio_de_ayuda_a_domicilio_modalidad_auxiliar_de_hogar_hombres,personas_con_servicio_de_ayuda_a_domicilio_modalidad_auxiliar_de_hogar_mujeres,personas_socias_de_los_centros_municipales_de_mayores,personas_socias_de_los_centros_municipales_de_mayores_hombres,personas_socias_de_los_centros_municipales_de_mayores_mujeres,familias_atendidas_por_el_equipo_de_trabajo_con_menores_y_familia_etmf,demandas_de_intervencion_en_los_centros_de_atencion_a_la_infancia_cai,menores_atendidos_por_el_servicio_de_ayuda_a_domicilio_a_menores_y_familias_sad,n_de_edificios,n_de_viviendas,n_total_de_viviendas_censo_edificios_y_viviendas_2011,viviendas_anteriores_a_1980,viviendas_estado_ruinoso,viviendas_estado_malo,viviendas_estado_deficiente,viviendas_estado_bueno,viviendas_no_consta,valor_catastral_medio_de_los_bienes_inmuebles_personas_fisicas_2016,valor_catastral_medio_de_los_bienes_inmuebles_personas_juridicas_2016,superficie_media_de_la_vivienda_m2_en_transaccion_2016,duracion_media_del_credito_meses_en_transaccion_de_vivienda_2016,n_total_de_viviendas_familiares_censo_edificios_y_viviendas_2011,n_total_de_viviendas_familiares_censo_edificios_y_viviendas_2011_principal,n_total_de_viviendas_familiares_censo_edificios_y_viviendas_2011_secundaria,n_total_de_viviendas_familiares_censo_edificios_y_viviendas_2011_desocupada,n_total_de_viviendas_familiares_censo_edificios_y_viviendas_2011_otro_tipo,lanzamientos_judiciales_practicados_2013,como_consecuencia_de_ejecuciones_hipotecarias,como_consecuencia_de_la_ley_de_arrendamientos_urbanos,lanzamientos_judiciales_practicados_2016,como_consecuencia_de_ejecuciones_hipotecarias1,como_consecuencia_de_la_ley_de_arrendamientos_urbanos1,particulas_suspension_pm25_µgrm3_-valor_limite_25_µgrm3,particulas_suspension_pm10_µgrm3_-valor_limite_20_µgrm3,dioxido_de_azufre_-_so2_µgrm3_-valor_limite_125_µgrm3,monoxido_de_carbono_-_co2_mgm3_-valor_limite_10_µgrm3,ozono_-_o3_µgrm3_-valor_limite_120_µgrm3,dioxido_de_nitrogeno_-_no2_µgrm3_-valor_limite_40_µgrm3,temperatura_media_anual_c,kghabitanteanio,kghabitantedia,relacionadas_con_las_personas,relacionadas_con_la_tenencia_de_armas,relacionadas_con_el_patrimonio,relacionadas_con_la_tenencia_y_consumo_de_drogas,expedientes_instruidos_por_agentes_tutores,atestadospartes_de_accidentes_de_trafico_confeccionados,detenidos_e_investigados_total,detenidos_e_investigados_lesiones,detenidos_e_investigados_violencia_domestica,detenidos_e_investigados_malos_tratos_a_menores,detenidos_e_investigados_abusos_y_agresiones_sexuales,detenidos_e_investigados_hurtos,detenidos_e_investigados_robo_con_fuerza_o_violencia_e_intimidacion,detenidos_e_investigados_contra_la_salud_publica,detenidos_e_investigados_contra_la_seguridad_vial,censo_electoral,votantes_abstencion,votantes_votos_blancos,votantes_votos_a_candidaturas,votantes_pp,votantes_psoe,votantes_ahora_madrid,votantes_ciudadanos,centros_de_servicios_sociales,centros_municipales_de_mayores,centros_de_dia_de_alzheimer_y_fisicos,apartamentos_municipales_para_mayores,residencias_de_mayores,centros_de_atencion_a_la_infancia_cai,n_de_bibliotecas_municipales,n_de_bibliotecas_comunidad_madrid,n_de_centros_culturales,centros_deportivos_municipales_totales,centros_deportivos_municipales_gestion_directa,centros_deportivos_municipales_gestion_indirecta,superficie_deportiva_m2_en_cdm_gestion_directa,superficie_deportiva_m2_en_cdm_gestion_indirecta,instalaciones_deportivas_basicas_2016,instalaciones_deportivas_basicas_2016_acceso_controlado,m2_de_superficie_en_idb_acceso_controlado,acceso_libre,m2_de_superficie_en_idb_acceso_libre,campos_de_futbol,pista_de_atletismo,piscinas_cubiertas,piscinas_de_verano,zonas_verdes_ha,relacion_de_zona_verde_m2_habitante_deseables_15m2hab_minimo_10m2hab,escuelas_infantiles_municipales,escuelas_infantiles_publicas,escuelas_infantiles_privadas,colegios_publicos_infantil_y_primaria__3_centros_con_secundaria,institutos_publicos_de_educacion_secundaria,colegios_privados_inf_pri,colegios_privados_inf_pri_sec,mercados_municipales,n_total_de_asociaciones_2016,n_de_asociaciones_de_caracter_social,n_de_asociaciones_de_vecinos,airbnb_precio_noche,airbnb_precio_semana,airbnb_precio_mes,airbnb_conteo,Distrito_x,twit_op+,twit_op-,Precio,no2-media,Distrito,m25-media,NOMBAR,NOMDISTR,CODDISTR,colegios
0,Palacio,146.99,152.07,45.58,1873.0,3161.0,6498.0,6622.0,2715.0,1484.0,4199.0,1563.0,18657.0,3694.0,11178.0,2.0,1024.0,424.0,189.0,33.0,6.93,-0.17,82.46,76.03,85.5,81.47,23.32,20.13,32445.45,23767.54,1276.92,1230.22,835.26,1329.0,3.073,3.42,5.037,1.976,413.0,377.0,709.0,477.0,964.0,220.0,183.0,343.0,218.0,1.012,193.0,194.0,366.0,259.0,15.632,5.572,1.681,8.379,2.633,1.248,114.0,1.271,682.0,491.0,13.0,178.0,607.0,1576.0,3542.0,3621.0,2061.0,7584.0,18.0,119.0,60.0,59.0,20.93,19.47,21.54,11546.0,5817.0,5729.0,98.49,70.4,68.9,69.2,5.6,5.1,6.4,6.5,5.4,6.2,74.3,83.7,73.1,7.1,6.3,6.1,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5050.0,408.0,928.0,773.0,427632.27,2247.0,496.0,1751.0,7344.0,2516.0,4828.0,308.0,71.0,30.0,1579.0,20364.0,86795.0,74370.0,330.0,1725.0,7895.0,74970.0,1875.0,126287.18,446649.16,77.55,254.00,14983.0,9881.0,1743.0,3014.0,345.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,558.0,1.53,714.0,931.0,1497.0,2975.0,404.0,926.0,2381.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,17550.0,5450.0,89.0,11941.0,3432.0,1232.0,5651.0,1042.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.862,3.0,4.107,0.0,0.0,0.0,0.0,44.87,3.4,1.0,6.0,3.0,9.0,6.0,5.0,7.0,1.0,209.0,40.0,11.0,88.23176866173516,609.1270611970418,2544.24129119032,1487,centro,71.0,39.0,14.758484848484848,170.6355434262655,Centro,10.417488050293679,Palacio,Centro,01,3
1,Embajadores,103.37,431.74,42.92,3939.0,6932.0,15430.0,11842.0,4016.0,2471.0,6487.0,3150.0,33662.0,10967.0,21803.0,2.05,1636.0,647.0,341.0,63.0,7.81,-0.7,85.16,78.32,85.5,81.47,23.32,20.13,23833.41,23767.54,1276.92,1230.22,835.26,3123.0,3.073,3.42,5.037,4.12,970.0,837.0,1.4809999999999999,832.0,2.153,495.0,431.0,778.0,449.0,1.9669999999999999,475.0,406.0,703.0,383.0,15.632,5.572,1.681,8.379,2.633,1.248,114.0,1.271,682.0,491.0,13.0,178.0,1967.0,4330.0,8562.0,6859.0,3547.0,12395.0,43.0,119.0,60.0,59.0,20.93,19.47,21.54,11546.0,5817.0,5729.0,98.49,70.4,68.9,69.2,5.6,5.1,6.4,6.5,5.4,6.2,74.3,83.7,73.1,7.1,6.3,6.1,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5050.0,408.0,928.0,773.0,427632.27,2247.0,496.0,1751.0,7344.0,2516.0,4828.0,308.0,71.0,30.0,1579.0,20364.0,86795.0,74370.0,330.0,1725.0,7895.0,74970.0,1875.0,87972.37,236573.23,58.22,266.00,28818.0,18991.0,2858.0,6527.0,442.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,558.0,1.53,714.0,931.0,1497.0,2975.0,404.0,926.0,2381.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,31942.0,11454.0,120.0,20259.0,4225.0,2367.0,11385.0,1255.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.862,3.0,4.107,0.0,0.0,0.0,0.0,44.87,3.4,1.0,6.0,3.0,9.0,6.0,5.0,7.0,2.0,209.0,40.0,11.0,74.09960486322234,511.0408054711277,2132.602127659581,2632,centro,71.0,39.0,14.758484848484848,134.70306910300334,Centro,13.074081757340085,Embajadores,Centro,01,3
2,Cortes,59.19,177.76,45.03,748.0,1563.0,3286.0,3151.0,1144.0,629.0,1773.0,602.0,8323.0,2198.0,5406.0,1.95,385.0,192.0,75.0,21.0,7.0,-0.96,83.6,77.91,85.5,81.47,23.32,20.13,32402.85,23767.54,1276.92,1230.22,835.26,634.0,3.073,3.42,5.037,795.0,193.0,148.0,276.0,178.0,423.0,101.0,75.0,146.0,101.0,372.0,92.0,73.0,130.0,77.0,15.632,5.572,1.681,8.379,2.633,1.248,114.0,1.271,682.0,491.0,13.0,178.0,233.0,691.0,1524.0,1739.0,909.0,3979.0,3.0,119.0,60.0,59.0,20.93,19.47,21.54,11546.0,5817.0,5729.0,98.49,70.4,68.9,69.2,5.6,5.1,6.4,6.5,5.4,6.2,74.3,83.7,73.1,7.1,6.3,6.1,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5050.0,408.0,928.0,773.0,427632.27,2247.0,496.0,1751.0,7344.0,2516.0,4828.0,308.0,71.0,30.0,1579.0,20364.0,86795.0,74370.0,330.0,1725.0,7895.0,74970.0,1875.0,153154.96,944128.86,87.19,231.00,7802.0,4468.0,896.0,2311.0,127.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,558.0,1.53,714.0,931.0,1497.0,2975.0,404.0,926.0,2381.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,8203.0,2809.0,48.0,5323.0,1600.0,530.0,2450.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.862,3.0,4.107,0.0,0.0,0.0,0.0,44.87,3.4,0.0,6.0,3.0,9.0,6.0,5.0,7.0,0.0,209.0,40.0,11.0,91.5683608360838,635.1790979097924,2640.928272827289,909,centro,71.0,39.0,14.758484848484848,134.79592271198243,Centro,10.733630859248668,Cortes,Centro,01,1
3,Justicia,73.94,221.45,44.16,1393.0,2491.0,5144.0,4634.0,1731.0,981.0,2712.0,1131.0,13202.0,3172.0,8335.0,1.96,633.0,247.0,131.0,34.0,7.5,-0.28,84.86,77.2,85.5,81.47,23.32,20.13,35913.33,23767.54,1276.92,1230.22,835.26,849.0,3.073,3.42,5.037,1.48,349.0,278.0,510.0,343.0,732.0,170.0,147.0,248.0,167.0,748.0,179.0,131.0,262.0,176.0,15.632,5.572,1.681,8.379,2.633,1.248,114.0,1.271,682.0,491.0,13.0,178.0,269.0,879.0,2207.0,2549.0,1463.0,6466.0,12.0,119.0,60.0,59.0,20.93,19.47,21.54,11546.0,5817.0,5729.0,98.49,70.4,68.9,69.2,5.6,5.1,6.4,6.5,5.4,6.2,74.3,83.7,73.1,7.1,6.3,6.1,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5050.0,408.0,928.0,773.0,427632.27,2247.0,496.0,1751.0,7344.0,2516.0,4828.0,308.0,71.0,30.0,1579.0,20364.0,86795.0,74370.0,330.0,1725.0,7895.0,74970.0,1875.0,162664.79,583887.55,94.51,237.00,11687.0,6707.0,2173.0,2592.0,215.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,558.0,1.53,714.0,931.0,1497.0,2975.0,404.0,926.0,2381.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,12523.0,4237.0,65.0,8181.0,2700.0,784.0,3462.0,831.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,6238.78,4.0,1.0,1.862,3.0,4.107,0.0,0.0,1.0,0.0,44.87,3.4,2.0,6.0,3.0,9.0,6.0,5.0,7.0,2.0,209.0,40.0,11.0,95.25102155576418,661.1989690721678,2757.8774133083534,1067,centro,71.0,39.0,14.758484848484848,134.85931976563128,Centro,10.757848088679127,Justicia,Centro,01,1
4,Universidad,94.80,323.93,44.18,2437.0,4931.0,9892.0,8308.0,3229.0,1912.0,5141.0,2025.0,24486.0,6223.0,15707.0,1.96,1259.0,493.0,232.0,51.0,7.21,-0.45,86.34,78.46,85.5,81.47,23.32,20.13,28883.05,23767.54,1276.92,1230.22,835.26,1687.0,3.073,3.42,5.037,2.5869999999999997,562.0,483.0,964.0,578.0,1.3259999999999998,286.0,244.0,490.0,306.0,1.261,276.0,239.0,474.0,272.0,15.632,5.572,1.681,8.379,2.633,1.248,114.0,1.271,682.0,491.0,13.0,178.0,721.0,2133.0,5025.0,4892.0,2910.0,10467.0,31.0,119.0,60.0,59.0,20.93,19.47,21.54,11546.0,5817.0,5729.0,98.49,70.4,68.9,69.2,5.6,5.1,6.4,6.5,5.4,6.2,74.3,83.7,73.1,7.1,6.3,6.1,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5050.0,408.0,928.0,773.0,427632.27,2247.0,496.0,1751.0,7344.0,2516.0,4828.0,308.0,71.0,30.0,1579.0,20364.0,86795.0,74370.0,330.0,1725.0,7895.0,74970.0,1875.0,107242.94,451025.97,66.10,228.00,22321.0,13312.0,2642.0,5802.0,565.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,558.0,1.53,714.0,931.0,1497.0,2975.0,404.0,926.0,2381.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,23579.0,7932.0,95.0,15478.0,4190.0,1669.0,7505.0,1356.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.862,3.0,4.107,0.0,0.0,0.0,0.0,44.87,3.4,1.0,6.0,3.0,9.0,6.0,5.0,7.0,1.0,209.0,40.0,11.0,77.39321110529086,532.5471555788376,2219.502252488216,1909,centro,71.0,39.0,14.758484848484848,170.6408182870124,Centro,10.5621132265891,Universidad,Centro,01,1
5,Imperial,96.77,234.02,45.64,2657.0,3047.0,5242.0,7031.0,2970.0,1699.0,4669.0,2304.0,21149.0,1497.0,9563.0,2.37,888.0,248.0,169.0,29.0,8.43,-0.15,85.96,80.84,87.85,82.62,24.9,20.48,41022.22,22878.04,797.13,1442.18,978.19,1.067,2.9410000000000003,3.157,4.5360000000000005,2.846,542.0,502.0,1.057,745.0,1.4240000000000002,280.0,253.0,500.0,391.0,1.422,262.0,249.0,557.0,354.0,17.275,5.513999999999999,2.627,9.134,1.2830000000000001,417.0,34.0,832.0,499.0,252.0,4.0,243.0,477.0,1675.0,3430.0,3821.0,2297.0,6382.0,38.0,60.0,33.0,27.0,19.74,19.47,21.54,8820.0,3975.0,4845.0,121.89,73.7,75.1,71.1,6.9,6.4,7.3,6.1,6.7,5.8,68.0,75.5,61.8,5.1,4.6,4.4,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5451.0,194.0,261.0,234.0,127398.6,1862.0,359.0,1503.0,14077.0,5259.0,8818.0,160.0,65.0,19.0,0.0,0.0,76260.0,45920.0,540.0,1885.0,7200.0,65310.0,1320.0,88144.21,414954.15,79.01,298.00,10363.0,8348.0,938.0,996.0,81.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,257.0,0.7,539.0,23.0,1805.0,286.0,13.0,608.0,672.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,18563.0,4684.0,136.0,13652.0,4647.0,1449.0,5185.0,1661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37420.0,0.0,18.0,3.0,1.5,15.0,17.881,1.0,0.0,1.0,0.0,129.71,8.54,0.0,4.0,32.0,9.0,2.0,2.0,7.0,0.0,84.0,13.0,7.0,58.98181818181818,407.4090909090909,1729.7727272727273,110,Arganzuela,73.44444444444444,37.666666666666664,11.737575757575758,169.53491589405243,Arganzuela,10.562491285255287,Imperial,Arganzuela,02,3
6,Las Acacias,107.34,341.57,45.91,3860.0,5496.0,8271.0,11212.0,5341.0,2485.0,7826.0,3301.0,34310.0,2355.0,15308.0,2.4,1444.0,382.0,243.0,40.0,7.97,0.15,87.11,81.0,87.85,82.62,24.9,20.48,43511.82,22878.04,797.13,1442.18,978.19,1.7309999999999999,2.9410000000000003,3.157,4.5360000000000005,4.146,845.0,719.0,1.463,1.119,2.112,444.0,361.0,729.0,578.0,2.0340000000000003,401.0,358.0,734.0,541.0,17.275,5.513999999999999,2.627,9.134,1.2830000000000001,417.0,34.0,832.0,499.0,252.0,4.0,243.0,826.0,2677.0,5420.0,5841.0,3947.0,10713.0,82.0,60.0,33.0,27.0,19.74,19.47,21.54,8820.0,3975.0,4845.0,121.89,73.7,75.1,71.1,6.9,6.4,7.3,6.1,6.7,5.8,68.0,75.5,61.8,5.1,4.6,4.4,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5451.0,194.0,261.0,234.0,127398.6,1862.0,359.0,1503.0,14077.0,5259.0,8818.0,160.0,65.0,19.0,0.0,0.0,76260.0,45920.0,540.0,1885.0,7200.0,65310.0,1320.0,86408.61,197167.82,66.90,326.00,16840.0,13439.0,1601.0,1683.0,117.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,257.0,0.7,539.0,23.0,1805.0,286.0,13.0,608.0,672.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,30298.0,7285.0,188.0,22683.0,7233.0,2685.0,9006.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7000.0,0.0,18.0,3.0,1.5,15.0,17.881,0.0,0.0,0.0,1.0,129.71,8.54,1.0,4.0,32.0,9.0,2.0,2.0,7.0,0.0,84.0,13.0,7.0,52.431693989071036,357.7978142076503,1493.9234972677593,183,Arganzuela,73.44444444444444,37.666666666666664,11.737575757575758,140.81920656120062,Arganzuela,13.042057295884442,Acacias,Arganzuela,02,2
22,Legazpi,141.45,133.89,37.47,3708.0,2428.0,5700.0,5626.0,1074.0,402.0,1476.0,3047.0,17639.0,1299.0,7391.0,2.56,214.0,80.0,212.0,47.0,15.59,2.89,85.51,79.99,87.85,82.62,24.9,20.48,46590.46,22878.04,797.13,1442.18,978.19,717.0,2.9410000000000003,3.157,4.5360000000000005,3.898,851.0,821.0,1.4080000000000001,818.0,1.9980000000000002,437.0,447.0,707.0,407.0,1.9,414.0,374.0,701.0,411.0,17.275,5.513999999999999,2.627,9.134,1.2830000000000001,417.0,34.0,832.0,499.0,252.0,4.0,243.0,195.0,661.0,1966.0,2539.0,2153.0,6135.0,6.0,60.0,33.0,27.0,19.74,19.47,21.54,8820.0,3975.0,4845.0,121.89,73.7,75.1,71.1,6.9,6.4,7.3,6.1,6.7,5.8,68.0,75.5,61.8,5.1,4.6,4.4,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5451.0,194.0,261.0,234.0,127398.6,1862.0,359.0,1503.0,14077.0,5259.0,8818.0,160.0,65.0,19.0,0.0,0.0,76260.0,45920.0,540.0,1885.0,7200.0,65310.0,1320.0,90768.84,184146.81,104.48,358.00,3404.0,2660.0,186.0,558.0,0.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,257.0,0.7,539.0,23.0,1805.0,286.0,13.0,608.0,672.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,13209.0,3229.0,121.0,9786.0,2584.0,1042.0,3888.0,1715.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7184.0,0.0,18.0,3.0,1.5,15.0,17.881,0.0,0.0,0.0,0.0,129.71,8.54,0.0,4.0,32.0,9.0,2.0,2.0,7.0,0.0,84.0,13.0,7.0,56.022222222222226,388.8444444444444,1629.2,45,Arganzuela,73.44444444444444,37.666666666666664,11.737575757575758,141.9358122492274,Arganzuela,13.145472417413528,Legazpi,Arganzuela,02,1
23,Las Delicias,105.47,258.5,42.73,3858.0,3728.0,7326.0,7803.0,2921.0,1627.0,4548.0,3187.0,24354.0,2909.0,11405.0,2.39,991.0,304.0,229.0,60.0,10.22,0.55,86.71,79.45,87.85,82.62,24.9,20.48,37964.11,22878.04,797.13,1442.18,978.19,1.297,2.9410000000000003,3.157,4.5360000000000005,4.077,890.0,772.0,1.485,930.0,2.0780000000000003,470.0,413.0,724.0,471.0,1.999,420.0,359.0,761.0,459.0,17.275,5.513999999999999,2.627,9.134,1.2830000000000001,417.0,34.0,832.0,499.0,252.0,4.0,243.0,577.0,1853.0,4587.0,4106.0,2731.0,7391.0,19.0,60.0,33.0,27.0,19.74,19.47,21.54,8820.0,3975.0,4845.0,121.89,73.7,75.1,71.1,6.9,6.4,7.3,6.1,6.7,5.8,68.0,75.5,61.8,5.1,4.6,4.4,0.36,0.41,0.26,0.39,0.2,0.39,0.1,0.1,5451.0,194.0,261.0,234.0,127398.6,1862.0,359.0,1503.0,14077.0,5259.0,8818.0,160.0,65.0,19.0,0.0,0.0,76260.0,45920.0,540.0,1885.0,7200.0,65310.0,1320.0,83964.95,355150.47,76.22,289.00,11398.0,8544.0,932.0,1632.0,290.0,5020.0,1501.0,3137.0,3496.0,718.0,2624.0,10.3,19.3,7.8,0.3,48.9,38.6,16.4º,257.0,0.7,539.0,23.0,1805.0,286.0,13.0,608.0,672.0,1186.0,1188.0,77.0,587.0,1864.0,344.0,199.0,3963.0,20452.0,5726.0,107.0,14515.0,4569.0,1839.0,5497.0,1827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11866.0,0.0,18.0,3.0,1.5,15.0,17.881,0.0,0.0,0.0,0.0,129.71,8.54,1.0,4.0,32.0,9.0,2.0,2.0,7.0,0.0,84.0,13.0,7.0,54.71748571428591,378.59382857143,1575.7988571428627,175,Arganzuela,73.44444444444444,37.666666666666664,11.737575757575758,142.03886859835146,Arganzuela,13.155017044476855,Delicias,Arganzuela,02,1
